filename,width,height,class,xmin,ymin,xmax,ymax
PXL_20221205_150720530.jpg,4080,3072,face,1379, 641, 2192, 1640
PXL_20221205_150722835.jpg,4080,3072,face,1123, 99, 2840, 2477
PXL_20221205_150823243.jpg,4080,3072,face,1637, 225, 3274, 1981
PXL_20221205_150825188.jpg,4080,3072,face,1452, 1, 3753, 2856
PXL_20221205_150826463.jpg,4080,3072,face,1812, 108, 3970, 2963
PXL_20221205_150851371.jpg,4080,3072,face,1607, 656, 3657, 2661
PXL_20221205_150852320.jpg,4080,3072,face,1525, 748, 3646, 2779
PXL_20221205_151047158.jpg,4080,3072,face,1111, 768, 2275, 1773
PXL_20221205_151049523.jpg,4080,3072,face,796, 825, 2508, 2842
PXL_20221205_151100011.jpg,4080,3072,face,668, 1002, 2410, 2762
PXL_20221205_151104617.jpg,4080,3072,face,1100, 665, 2343, 2259
PXL_20221205_151136619.jpg,4080,3072,face,1533, 469, 3081, 2469
PXL_20221205_151400371.jpg,4080,3072,face,1371, 904, 2351, 2250
PXL_20221205_151405838.jpg,4080,3072,face,957, 1048, 2200, 2326
PXL_20221205_151407215.jpg,4080,3072,face,1064, 1080, 2307, 2358
PXL_20221205_151413644.jpg,4080,3072,face,203, 97, 2703, 2958
PXL_20221205_151415902.jpg,4080,3072,face,295, 153, 2747, 2942
PXL_20221205_185726811.jpg,3072,4080,face,883, 1237, 1850, 2611
PXL_20221205_190046033.jpg,3072,4080,face,913, 740, 1496, 1440
PXL_20221205_190050666.jpg,3072,4080,face,1040, 807, 1503, 1283
PXL_20221205_190051719.jpg,3072,4080,face,1060, 849, 1535, 1330
PXL_20221205_190125491.jpg,3072,4080,face,1280, 227, 1907, 930
PXL_20221205_190131957.jpg,3072,4080,face,1258, 141, 1931, 830
PXL_20221205_190138834.jpg,3072,4080,face,1454, 821, 1946, 1462
PXL_20221205_190140165.jpg,3072,4080,face,1380, 763, 1886, 1445
PXL_20221205_190306361.jpg,3072,4080,face,1308, 784, 1751, 1254
PXL_20221205_190314620.jpg,3072,4080,face,1330, 919, 1782, 1355
PXL_20221205_191001041.jpg,3072,4080,face,1020, 1036, 1920, 2371
PXL_20221205_191005952.jpg,3072,4080,face,367, 205, 2494, 3885
PXL_20221205_191007507.jpg,3072,4080,face,454, 585, 2335, 3695
PXL_20221205_195354403.jpg,3072,4080,face,687, 1296, 2782, 3157
PXL_20221205_195357399.jpg,3072,4080,face,909, 656, 3033, 3718
PXL_20221205_195359052.jpg,3072,4080,face,720, 492, 2757, 3542
PXL_20221205_195410180.jpg,3072,4080,face,655, 341, 2775, 3554
PXL_20221205_195411481.jpg,3072,4080,face,909, 298, 2899, 3454
PXL_20230111_202727559.jpg,3072,4080,face,790, 1113, 1908, 2593
PXL_20230208_190741301.jpg,2736,3648,face,321, 688, 1517, 2096
PXL_20230208_191024087.jpg,2736,3648,face,597, 393, 2002, 2173
PXL_20230210_202751740.jpg,3072,4080,face,1136, 1221, 1754, 2098
PXL_20230210_202756056.jpg,3072,4080,face,8, 38, 2900, 4080
PXL_20230210_202756056~2.jpg,3072,4080,face,8, 29, 2893, 4080
PXL_20230210_202757431.jpg,3072,4080,face,1, 51, 2833, 4080
PXL_20230213_162107968.jpg,3072,4080,face,1331, 1305, 2062, 2278
PXL_20230312_055726696.jpg,3072,4080,face,1102, 711, 3069, 3277
PXL_20230318_061316362.jpg,3072,4080,face,1016, 1365, 1698, 2164
PXL_20230328_193129932.jpg,4080,3072,face,1058, 1036, 1762, 1950
PXL_20230331_020611174.jpg,3648,2736,face,242, 1103, 884, 1908
PXL_20230508_190440779.jpg,3072,4080,face,1, 566, 1654, 3040
PXL_20230508_190440779.jpg,3072,4080,face,2519, 1163, 2967, 1724
PXL_20230508_190627141.jpg,3072,4080,face,1, 60, 2766, 4080
PXL_20230508_190627141.jpg,3072,4080,face,2707, 1484, 3055, 1888
PXL_20230508_190707210.jpg,3072,4080,face,2427, 663, 3002, 1482
PXL_20230508_190707210.jpg,3072,4080,face,204, 1069, 509, 1498
PXL_20230508_190707210.jpg,3072,4080,face,846, 775, 2540, 2466
PXL_20230508_190709176.jpg,3072,4080,face,234, 95, 2793, 3938
PXL_20230508_190709176.jpg,3072,4080,face,2554, 285, 3070, 1355
PXL_20230508_191113017.jpg,3072,4080,face,504, 601, 2485, 3580
PXL_20230518_162953578.jpg,4080,3072,face,1874, 948, 2050, 1148
PXL_20230518_164138317.jpg,4080,3072,face,3796, 1112, 4000, 1275
PXL_20230518_164142498.jpg,4080,3072,face,1916, 1143, 2074, 1345
PXL_20230525_153440099.jpg,4080,3072,face,1462, 355, 2014, 1102
PXL_20230525_201220727.jpg,3072,4080,face,2651, 1276, 3005, 1664
PXL_20230525_201220727.jpg,3072,4080,face,1545, 1639, 1772, 1965
PXL_20230525_201221786.jpg,3072,4080,face,1840, 1590, 2164, 1965
PXL_20230529_182920447.jpg,3648,2736,face,1627, 883, 2518, 1933
PXL_20230529_182920447.jpg,3648,2736,face,2692, 500, 3605, 1809
PXL_20230530_133544431.jpg,3072,4080,face,414, 2116, 678, 2402
PXL_20230608_180455399.jpg,3072,4080,face,1202, 1356, 1932, 2085
PXL_20230608_180457237.jpg,3072,4080,face,1315, 1648, 2003, 2345
PXL_20230608_180458893.jpg,3072,4080,face,923, 1853, 1630, 2572
PXL_20230609_224245009.jpg,3072,4080,face,1258, 1193, 1649, 1647
PXL_20230616_162132148.jpg,3072,4080,face,2158, 24, 2644, 768
PXL_20230616_180226332.jpg,3072,4080,face,1107, 1863, 1363, 2186
PXL_20230616_180227619.jpg,3072,4080,face,1392, 1382, 1651, 1740
PXL_20230619_140714869.jpg,3072,4080,face,2852, 1555, 3035, 1766
PXL_20230619_140714869.jpg,3072,4080,face,1582, 1448, 1967, 1907
PXL_20230619_170143794.jpg,3072,4080,face,200, 1, 2413, 4059
PXL_20230619_170145002.jpg,3072,4080,face,173, 26, 2764, 3983
PXL_20230622_000217628.jpg,3072,4080,face,1131, 1021, 2166, 2427
PXL_20230622_012219393.jpg,3072,4080,face,572, 975, 1911, 2831
PXL_20230622_012220492.jpg,3072,4080,face,876, 877, 2139, 2498
PXL_20230622_012224238.NIGHT.jpg,3072,4080,face,848, 1113, 1977, 2564
PXL_20230624_010822559.jpg,3072,4080,face,1412, 1623, 1621, 1871
PXL_20230624_010822559.jpg,3072,4080,face,400, 1872, 593, 2138
PXL_20230624_010822559.jpg,3072,4080,face,1670, 1758, 1846, 1983
PXL_20230624_010822559.jpg,3072,4080,face,1087, 1997, 1345, 2387
PXL_20230624_010822559.jpg,3072,4080,face,132, 1652, 319, 1952
PXL_20230624_013712558.jpg,4080,3072,face,2711, 1211, 3160, 1781
PXL_20230624_013712558.jpg,4080,3072,face,1068, 1233, 1492, 1766
PXL_20230624_013737013.jpg,3072,4080,face,1106, 1320, 1953, 2408
PXL_20230624_013738037.jpg,3072,4080,face,1121, 1400, 1923, 2386
PXL_20230624_014640794.jpg,3072,4080,face,1763, 1714, 2234, 2317
PXL_20230624_014640794.jpg,3072,4080,face,911, 1618, 1441, 2122
PXL_20230624_014642192.jpg,3072,4080,face,1589, 934, 1965, 1445
PXL_20230624_014642192.jpg,3072,4080,face,863, 837, 1300, 1382
PXL_20230624_014643747.jpg,4080,3072,face,1305, 608, 1683, 1022
PXL_20230624_014643747.jpg,4080,3072,face,1890, 659, 2197, 1088
PXL_20230624_014643747.jpg,4080,3072,face,903, 730, 1216, 1057
PXL_20230624_014645638.jpg,4080,3072,face,1993, 479, 2315, 901
PXL_20230624_014645638.jpg,4080,3072,face,1231, 411, 1703, 818
PXL_20230624_014827193.jpg,4080,3072,face,805, 860, 1525, 1542
PXL_20230624_014827193.jpg,4080,3072,face,1748, 120, 2716, 1035
PXL_20230624_014837358.jpg,3072,4080,face,878, 742, 2131, 2340
PXL_20230624_014837358.jpg,3072,4080,face,2852, 1598, 3072, 2516
PXL_20230624_014841515.jpg,4080,3072,face,735, 694, 1873, 1759
PXL_20230624_014841515.jpg,4080,3072,face,2510, 1056, 3248, 1990
PXL_20230626_001823644.jpg,3072,4080,face,1094, 1065, 2406, 2432
PXL_20230626_001825120.jpg,3072,4080,face,810, 226, 2341, 2042
PXL_20230629_162244179.jpg,3072,4080,face,967, 1188, 2116, 2706
PXL_20230710_153044147.jpg,3072,4080,face,1404, 504, 2690, 2194
PXL_20230710_153044147.jpg,3072,4080,face,963, 874, 1262, 1222
PXL_20230710_153044147.jpg,3072,4080,face,2726, 1178, 2883, 1340
PXL_20230710_153108975.jpg,3072,4080,face,1860, 505, 3020, 2312
PXL_20230724_022144498.jpg,3072,4080,face,350, 315, 1659, 1900
PXL_20230724_022401953.jpg,4080,3072,face,2543, 560, 3607, 1632
PXL_20230724_022402888.jpg,4080,3072,face,2463, 551, 3536, 1657
PXL_20230724_022404142.jpg,4080,3072,face,2469, 527, 3605, 1649
PXL_20230724_022409141.jpg,4080,3072,face,2452, 561, 3629, 1717
PXL_20230724_022412045.jpg,3072,4080,face,1747, 1187, 2912, 2417
PXL_20230730_000318135.jpg,3072,4080,face,1701, 2015, 1847, 2220
PXL_20230816_100302767.jpg,3072,4080,face,1508, 1218, 1814, 1653
PXL_20230821_155624965.jpg,4080,3072,face,277, 211, 889, 817
PXL_20230821_155624965.jpg,4080,3072,face,3192, 1, 3366, 104
PXL_20231028_233036778.jpg,3072,4080,face,1357, 811, 2079, 1613
PXL_20231028_233036778.jpg,3072,4080,face,2297, 2061, 2634, 2437
PXL_20231109_040826190.jpg,3072,4080,face,793, 803, 2187, 2623
PXL_20231115_033607293.jpg,3072,4080,face,853, 945, 2221, 2740
PXL_20231125_052450291.jpg,3072,4080,face,817, 967, 2284, 2958
PXL_20231210_050838622.jpg,3072,4080,face,664, 881, 2514, 3092
PXL_20231222_033812249.jpg,3072,4080,face,1100, 631, 2934, 3021
PXL_20231230_043735150.jpg,3072,4080,face,637, 1015, 2073, 3079
PXL_20240116_031959578.jpg,3072,4080,face,794, 726, 2391, 3042
PXL_20240117_205207435.jpg,3072,4080,face,1196, 10, 2924, 1489
PXL_20240124_153420798.jpg,3648,2736,face,1871, 1, 3633, 1883
PXL_20240126_042001050.NIGHT.jpg,3072,4080,face,851, 998, 2288, 2875
PXL_20240130_034340553.jpg,3072,4080,face,806, 950, 2269, 2961
PXL_20240201_212826601.jpg,3072,4080,face,458, 1194, 715, 1528
PXL_20240201_212826601.jpg,3072,4080,face,1022, 1195, 1323, 1567
PXL_20240201_212826601.jpg,3072,4080,face,2156, 1543, 2387, 1782
PXL_20240201_212826601.jpg,3072,4080,face,169, 1345, 331, 1522
PXL_20240201_212826601.jpg,3072,4080,face,1004, 1283, 1131, 1517
PXL_20240322_020025605.RAW-01.COVER.jpg,3072,4080,face,852, 897, 2282, 2871
PXL_20240328_130744878.RAW-01.COVER.jpg,2736,3648,face,589, 240, 2426, 2707
PXL_20240411_020021655.RAW-01.COVER.jpg,3072,4080,face,822, 998, 2201, 2770
PXL_20240502_035907294.RAW-01.COVER.jpg,3072,4080,face,865, 1292, 1914, 2778
PXL_20240508_225155439.RAW-01.COVER.jpg,4080,3072,face,2104, 1092, 2462, 1433
PXL_20240508_225155439.RAW-01.COVER.jpg,4080,3072,face,1843, 892, 2131, 1347
PXL_20240508_225155439.RAW-01.COVER.jpg,4080,3072,face,1573, 1068, 1861, 1415
PXL_20240508_225158910.RAW-01.COVER.jpg,4080,3072,face,1942, 461, 2298, 859
PXL_20240508_225158910.RAW-01.COVER.jpg,4080,3072,face,1609, 318, 1910, 793
PXL_20240508_225158910.RAW-01.COVER.jpg,4080,3072,face,1277, 546, 1607, 916
PXL_20240508_225201473.RAW-01.COVER.jpg,4080,3072,face,1856, 946, 2152, 1430
PXL_20240508_225201473.RAW-01.COVER.jpg,4080,3072,face,2179, 1116, 2540, 1461
PXL_20240508_225201473.RAW-01.COVER.jpg,4080,3072,face,1548, 1146, 1849, 1487
PXL_20240516_124912197.RAW-01.COVER.jpg,3072,4080,face,1, 39, 2825, 3636
PXL_20240610_175059885.RAW-01.COVER.jpg,4080,3072,face,630, 682, 1331, 1520
PXL_20240610_175059885.RAW-01.COVER.jpg,4080,3072,face,2609, 1055, 3239, 1856
PXL_20240618_010754824.RAW-01.COVER.jpg,3072,4080,face,995, 1434, 2185, 2980
PXL_20240621_025306273.RAW-01.COVER.jpg,3072,4080,face,975, 1109, 2258, 2682
PXL_20240624_023839262.RAW-01.COVER.jpg,3072,4080,face,906, 1483, 2046, 2894
PXL_20240627_034149357.RAW-01.COVER.jpg,3072,4080,face,944, 1130, 2244, 2718
Snapchat-883588321.jpg,1080,1920,face,441, 351, 979, 1112
Snapchat-883588321.jpg,1080,1920,face,5, 860, 369, 1281
VID_20200530_200221_exported_23400.jpg,1080,1920,face,127, 278, 854, 1337
VID_20200530_200221_exported_23533.jpg,1080,1920,face,115, 421, 804, 1435
1590099901377.png,2592,1936,face,1187, 595, 1465, 949
funie.png,1920,1080,face,96, 108, 208, 226
funie.png,1920,1080,face,95, 640, 209, 760
funie.png,1920,1080,face,697, 109, 808, 221
funie.png,1920,1080,face,1297, 108, 1408, 225
funie.png,1920,1080,face,96, 374, 209, 495
funie.png,1920,1080,face,299, 107, 406, 227
funie.png,1920,1080,face,1697, 641, 1811, 754
funie.png,1920,1080,face,899, 107, 1006, 228
funie.png,1920,1080,face,1295, 640, 1409, 759
funie.png,1920,1080,face,1499, 106, 1606, 228
image.png,391,298,face,173, 132, 280, 258
image.png,391,298,face,251, 136, 325, 263
Screenshot_20220515-211337.png,350,350,face,88, 15, 272, 257
Screenshot_20221022-170237.png,1440,3040,face,337, 909, 1103, 1985
Screenshot_20221022-170301.png,1440,3040,face,318, 921, 1003, 1866
Screenshot_20221022-170316.png,1440,3040,face,296, 984, 1086, 2072
Screenshot_20221022-170318.png,1440,3040,face,297, 983, 1086, 2070
Screenshot_20221022-170318.png,1440,3040,face,151, 2426, 280, 2640
Screenshot_20221022-170319.png,1440,3040,face,296, 983, 1086, 2072
Screenshot_20221022-170319.png,1440,3040,face,150, 2428, 281, 2637
Screenshot_20221022-170336.png,1440,3040,face,248, 909, 1055, 2068
Screenshot_20221022-170344.png,1440,3040,face,313, 978, 1091, 2051
Screenshot_20221022-170353.png,1440,3040,face,319, 1125, 1097, 2252
Screenshot_20221022-170411.png,1440,3040,face,323, 816, 1168, 2045
Screenshot_20221022-170413.png,1440,3040,face,323, 816, 1167, 2042
Screenshot_20221022-170413.png,1440,3040,face,137, 2389, 287, 2633
Screenshot_20221022-170425.png,1440,3040,face,346, 1090, 1109, 2143
Screenshot_20221022-170438.png,1440,3040,face,248, 982, 1073, 2150
Screenshot_20221022-170449(1).png,1440,3040,face,148, 989, 1047, 2239
Screenshot_20230114-132155.png,1079,1301,face,193, 301, 888, 1131
Screenshot_20230520-132843.png,1080,2400,face,474, 707, 621, 930
Untitled31_20240521084138.png,3072,4080,face,555, 966, 1465, 1931
PXL_20230624_014645638.jpg,4080,3072,face,1993, 479, 2315, 901
PXL_20230624_014645638.jpg,4080,3072,face,1385, 476, 1693, 809
PXL_20230624_014645638.jpg,4080,3072,face,1213, 534, 1331, 776
